,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
410,3,3,6,19,410,265.0,134.35400998853737,6.0,0.0,0.08478802992518704,0.7855361596009975,0.6394561403508772,6
411,3,1,8,19,411,159.5,115.93305060345054,22.529411764705884,8.430460506986648,0.2892768079800499,0.08728179551122195,0.6692611933213388,18
412,3,1,6,9,412,284.3333333333333,115.29623680858894,64.4,27.528893911670334,0.1970074812967581,0.5586034912718204,0.6621101777208447,6
413,3,3,8,9,413,123.23404255319149,64.78317773697364,8.456521739130435,3.468532591238539,0.970074812967581,0.0024937655860349127,0.5915886429753073,47
414,6,6,1,43,414,131.72916666666666,65.47128492175447,8.425531914893616,4.035716503396881,0.9950124688279302,0.0024937655860349127,0.557139498405044,48
415,6,6,1,43,415,139.16326530612244,77.7902325694899,8.1875,3.6438089617871023,0.9950124688279302,0.0024937655860349127,0.5492885271882332,49
416,6,7,1,43,416,138.35294117647058,59.969869404956356,7.84,3.590877330124213,0.9975062344139651,0.0024937655860349127,0.5606317621128049,51
417,6,6,4,43,417,166.66666666666666,98.08001268805428,27.0,6.094494002200441,0.26932668329177056,0.13466334164588528,0.6564319711235135,15
418,6,6,1,33,418,164.38,65.15915591841257,8.081632653061224,3.1547614463574853,0.9975062344139651,0.0024937655860349127,0.5670303995565166,50
419,6,7,4,33,419,197.94444444444446,118.283779399949,22.470588235294116,8.671234711313328,0.4139650872817955,0.12219451371571072,0.6862663319437369,18
420,4,3,8,7,420,112.1,107.2338099668197,19.736842105263158,6.896544560126186,0.2793017456359102,0.012468827930174564,0.6303596008323288,20
421,4,3,8,7,421,112.1,107.2338099668197,19.736842105263158,6.896544560126186,0.2793017456359102,0.012468827930174564,0.6303596008323288,20
422,4,5,8,7,422,311.4,102.12365054187987,39.44444444444444,14.236971518714622,0.29177057356608477,0.4937655860349127,0.7542413017449368,10
423,4,3,6,7,423,212.35294117647058,110.90056021524582,24.4375,8.358893093586016,0.42144638403990026,0.11221945137157108,0.600239166178599,17
424,4,3,8,45,424,348.77777777777777,57.30576425878945,46.625,11.585955938117493,0.26184538653366585,0.4488778054862843,0.7050592349764667,9
425,4,5,6,45,425,348.77777777777777,57.30576425878945,46.625,11.585955938117493,0.26184538653366585,0.4488778054862843,0.7050592349764667,9
426,1,8,4,31,426,352.25,104.88416229345592,6.333333333333333,1.247219128924647,0.07481296758104738,0.6458852867830424,0.6534375,4
427,1,8,4,31,427,173.8,136.1967694183676,7.333333333333333,2.494438257849294,0.13466334164588528,0.0199501246882793,0.6614047577924573,10
428,1,1,4,31,428,311.4,102.12365054187987,39.44444444444444,14.236971518714622,0.29177057356608477,0.4937655860349127,0.7542413017449368,10
429,1,8,2,31,429,173.8,136.1967694183676,7.333333333333333,2.494438257849294,0.13466334164588528,0.0199501246882793,0.6614047577924573,10
430,1,8,4,21,430,179.58695652173913,67.00797359657915,8.755555555555556,3.2873870444848614,0.9975062344139651,0.0024937655860349127,0.554613974210399,46
431,1,1,2,21,431,258.61538461538464,108.41411947608646,32.25,3.7444403231101617,0.3266832917705736,0.2942643391521197,0.6578961182550419,13
432,1,4,7,17,432,258.61538461538464,108.41411947608646,32.25,3.7444403231101617,0.3266832917705736,0.2942643391521197,0.6578961182550419,13
433,6,4,7,17,433,143.125,142.00390619627333,9.428571428571429,6.044055943230337,0.06733167082294264,0.057356608478802994,0.6661944589484321,8
434,1,8,7,17,434,158.59615384615384,61.05995150272225,7.705882352941177,3.443061323920447,0.9975062344139651,0.0024937655860349127,0.5754321819219759,52
435,1,4,5,17,435,158.59615384615384,61.05995150272225,7.705882352941177,3.443061323920447,0.9975062344139651,0.0024937655860349127,0.5754321819219759,52
436,1,4,7,44,436,230.0,99.25724154942047,27.09090909090909,10.991356483863669,0.23940149625935161,0.3316708229426434,0.7181467709895246,12
437,6,8,5,44,437,422.5,18.5,379.0,0.0,0.05486284289276808,0.7231920199501247,0.6284813875573716,2
438,4,8,3,42,438,179.20754716981133,53.77253226377847,7.596153846153846,2.4593590111169474,0.9975062344139651,0.0024937655860349127,0.5603187192892688,53
439,3,8,3,42,439,179.20754716981133,53.77253226377847,7.596153846153846,2.4593590111169474,0.9975062344139651,0.0024937655860349127,0.5603187192892688,53
440,4,3,3,42,440,179.20754716981133,53.77253226377847,7.596153846153846,2.4593590111169474,0.9975062344139651,0.0024937655860349127,0.5603187192892688,53
441,4,8,9,42,441,256.14285714285717,123.75601407773347,64.5,97.39224815148278,0.14463840399002495,0.6159600997506235,0.6318208436595898,7
442,4,8,3,19,442,216.8,97.34762452160813,28.22222222222222,35.55833322483487,0.18703241895261846,0.5536159600997507,0.7261335125448029,10
443,3,3,9,19,443,212.35294117647058,110.90056021524582,24.4375,8.358893093586016,0.42144638403990026,0.11221945137157108,0.600239166178599,17
444,5,1,9,5,444,213.13333333333333,117.08450889089565,11.857142857142858,7.049388452271616,0.2793017456359102,0.3566084788029925,0.6750395778363975,15
445,1,1,9,5,445,213.13333333333333,117.08450889089565,11.857142857142858,7.049388452271616,0.2793017456359102,0.3566084788029925,0.6750395778363975,15
446,5,1,9,5,446,390.0,0.0,,,0.02743142144638404,0.7007481296758105,0.7882889176850512,1
447,5,1,3,5,447,212.35294117647058,110.90056021524582,24.4375,8.358893093586016,0.42144638403990026,0.11221945137157108,0.600239166178599,17
448,5,1,9,7,448,206.9,147.9117642380078,7.444444444444445,1.8324913891634047,0.14713216957605985,0.06733167082294264,0.64392190795262,10
449,1,1,3,7,449,206.9,147.9117642380078,7.444444444444445,1.8324913891634047,0.14713216957605985,0.06733167082294264,0.64392190795262,10
450,2,6,5,30,450,230.5625,91.08167265564461,9.866666666666667,6.936537721050435,0.2793017456359102,0.4139650872817955,0.6975795053003534,16
451,4,6,5,30,451,230.5625,91.08167265564461,9.866666666666667,6.936537721050435,0.2793017456359102,0.4139650872817955,0.6975795053003534,16
452,2,5,5,30,452,287.8181818181818,113.96157102032898,36.6,9.0575934993794,0.3316708229426434,0.3192019950124688,0.7308311891804897,11
453,2,6,7,30,453,287.8181818181818,113.96157102032898,36.6,9.0575934993794,0.3316708229426434,0.3192019950124688,0.7308311891804897,11
454,2,6,5,32,454,287.8181818181818,113.96157102032898,36.6,9.0575934993794,0.3316708229426434,0.3192019950124688,0.7308311891804897,11
455,4,5,7,32,455,158.59615384615384,61.05995150272225,7.705882352941177,3.443061323920447,0.9975062344139651,0.0024937655860349127,0.5754321819219759,52
456,3,3,2,36,456,327.0,239.0,12.0,0.0,0.0399002493765586,0.0024937655860349127,0.585798615742825,2
457,4,3,2,36,457,401.6666666666667,76.51288925548572,77.0,36.52396473549935,0.19451371571072318,0.6234413965087282,0.6089907551457235,6
458,3,9,2,36,458,311.4,102.12365054187987,39.44444444444444,14.236971518714622,0.29177057356608477,0.4937655860349127,0.7542413017449368,10
459,3,3,1,36,459,173.8,136.1967694183676,7.333333333333333,2.494438257849294,0.13466334164588528,0.0199501246882793,0.6614047577924573,10
460,3,3,2,1,460,264.0,179.0,12.0,0.0,0.034912718204488775,0.0024937655860349127,0.6175255220010156,2
461,4,9,1,1,461,179.20754716981133,53.77253226377847,7.596153846153846,2.4593590111169474,0.9975062344139651,0.0024937655860349127,0.5603187192892688,53
462,6,7,6,11,462,197.21428571428572,98.79790235730758,10.923076923076923,6.342306526099627,0.2543640897755611,0.341645885286783,0.6964550834999161,14
463,1,7,6,11,463,295.625,188.56493410759063,6.0,0.0,0.10723192019950124,0.71571072319202,0.6215784908933217,8
464,6,4,6,11,464,241.68421052631578,128.96635735586196,7.5,2.9860788111948193,0.30673316708229426,0.032418952618453865,0.6382914110524439,19
465,6,7,6,11,465,250.5,91.79188417283959,17.714285714285715,15.507733422985043,0.16458852867830423,0.6234413965087282,0.7309470026064291,8
466,6,7,6,25,466,235.875,111.82009826055422,26.066666666666666,12.772192015816584,0.42643391521197005,0.256857855361596,0.5543552687980206,16
467,1,4,6,25,467,122.6470588235294,62.497630866285654,7.92,3.0452586097078846,0.9675810473815462,0.0024937655860349127,0.5761055726039592,51
468,5,5,4,48,468,254.66666666666666,124.73928366352312,74.8,73.06271278839843,0.1172069825436409,0.6608478802992519,0.724025332095704,6
469,2,5,4,48,469,112.1,107.2338099668197,19.736842105263158,6.896544560126186,0.2793017456359102,0.012468827930174564,0.6303596008323288,20
470,5,2,4,48,470,120.05882352941177,118.74117705340335,19.75,9.705024471890836,0.29925187032418954,0.00997506234413965,0.6497673629274603,17
471,5,5,4,48,471,120.05882352941177,118.74117705340335,19.75,9.705024471890836,0.29925187032418954,0.00997506234413965,0.6497673629274603,17
472,5,5,4,38,472,365.8,118.4016891771397,6.0,0.0,0.08478802992518704,0.6957605985037406,0.6343327402135231,5
473,2,2,4,38,473,348.77777777777777,57.30576425878945,46.625,11.585955938117493,0.26184538653366585,0.4488778054862843,0.7050592349764667,9
474,2,9,8,24,474,139.16326530612244,77.7902325694899,8.1875,3.6438089617871023,0.9950124688279302,0.0024937655860349127,0.5492885271882332,49
475,5,9,8,24,475,131.72916666666666,65.47128492175447,8.425531914893616,4.035716503396881,0.9950124688279302,0.0024937655860349127,0.557139498405044,48
476,2,7,8,24,476,230.0,99.25724154942047,27.09090909090909,10.991356483863669,0.23940149625935161,0.3316708229426434,0.7181467709895246,12
477,2,9,8,24,477,230.0,99.25724154942047,27.09090909090909,10.991356483863669,0.23940149625935161,0.3316708229426434,0.7181467709895246,12
478,2,9,8,13,478,123.23404255319149,64.78317773697364,8.456521739130435,3.468532591238539,0.970074812967581,0.0024937655860349127,0.5915886429753073,47
479,5,7,8,13,479,292.0,171.13737172225123,6.0,0.0,0.0399002493765586,0.0024937655860349127,0.5957546427680482,3
480,3,3,4,4,480,197.94444444444446,118.283779399949,22.470588235294116,8.671234711313328,0.4139650872817955,0.12219451371571072,0.6862663319437369,18
481,5,3,4,4,481,213.85714285714286,105.08762136077353,10.384615384615385,10.859511687126647,0.22443890274314215,0.49625935162094764,0.7114171833480957,14
482,3,1,4,4,482,138.35294117647058,59.969869404956356,7.84,3.590877330124213,0.9975062344139651,0.0024937655860349127,0.5606317621128049,51
483,3,3,6,4,483,166.66666666666666,98.08001268805428,27.0,6.094494002200441,0.26932668329177056,0.13466334164588528,0.6564319711235135,15
484,3,3,4,42,484,214.3846153846154,121.56703656295248,7.916666666666667,3.2776600732161887,0.2144638403990025,0.06483790523690773,0.6462894734932894,13
485,5,1,6,42,485,216.8,97.34762452160813,28.22222222222222,35.55833322483487,0.18703241895261846,0.5536159600997507,0.7261335125448029,10
486,6,7,9,28,486,325.4166666666667,103.28638046174767,33.54545454545455,19.546511599323274,0.3266832917705736,0.3940149625935162,0.73355783219165,12
487,2,7,9,28,487,358.0,55.75302682366223,82.5,39.60113634733226,0.1371571072319202,0.6408977556109726,0.7810736468500443,5
488,6,6,9,28,488,339.3333333333333,107.93928334433618,108.5,26.5,0.07481296758104738,0.5187032418952618,0.7581386213203333,3
489,6,7,1,28,489,160.49019607843138,68.82298195413792,7.88,2.7541967976163213,0.9975062344139651,0.0024937655860349127,0.5654411445933926,51
490,6,7,9,18,490,241.0,121.34084225849102,39.111111111111114,50.01654047400374,0.22194513715710723,0.6059850374064838,0.7491718610863758,10
491,2,6,1,18,491,422.5,18.5,379.0,0.0,0.05486284289276808,0.7231920199501247,0.6284813875573716,2
492,5,1,2,16,492,242.5,95.1042660902834,30.0,13.570329625836145,0.35910224438902744,0.3541147132169576,0.6366430268279059,14
493,1,1,2,16,493,242.5,95.1042660902834,30.0,13.570329625836145,0.35910224438902744,0.3541147132169576,0.6366430268279059,14
494,5,8,2,16,494,292.0,171.13737172225123,6.0,0.0,0.0399002493765586,0.0024937655860349127,0.5957546427680482,3
495,5,1,8,16,495,292.0,171.13737172225123,6.0,0.0,0.0399002493765586,0.0024937655860349127,0.5957546427680482,3
496,5,1,2,6,496,390.0,0.0,,,0.02743142144638404,0.7007481296758105,0.7882889176850512,1
497,1,8,8,6,497,390.0,0.0,,,0.02743142144638404,0.7007481296758105,0.7882889176850512,1
498,2,5,6,40,498,159.86,81.58284378470758,8.0,3.136356914300021,0.9526184538653366,0.0024937655860349127,0.5655741786858459,50
499,4,5,6,40,499,159.86,81.58284378470758,8.0,3.136356914300021,0.9526184538653366,0.0024937655860349127,0.5655741786858459,50
500,2,3,6,40,500,284.3333333333333,115.29623680858894,64.4,27.528893911670334,0.1970074812967581,0.5586034912718204,0.6621101777208447,6
501,2,5,3,40,501,284.3333333333333,115.29623680858894,64.4,27.528893911670334,0.1970074812967581,0.5586034912718204,0.6621101777208447,6
502,2,5,6,30,502,311.4,102.12365054187987,39.44444444444444,14.236971518714622,0.29177057356608477,0.4937655860349127,0.7542413017449368,10
503,4,3,3,30,503,195.16666666666666,92.47236824527037,11.181818181818182,6.8598725381503565,0.20698254364089774,0.43640897755610975,0.7144376098418277,12
504,2,5,2,25,504,120.88888888888889,58.54465426672086,8.977272727272727,4.1257981947499145,0.8927680798004988,0.0024937655860349127,0.6109671496181983,45
505,2,5,2,25,505,195.16666666666666,92.47236824527037,11.181818181818182,6.8598725381503565,0.20698254364089774,0.43640897755610975,0.7144376098418277,12
506,2,4,2,25,506,206.9,147.9117642380078,7.444444444444445,1.8324913891634047,0.14713216957605985,0.06733167082294264,0.64392190795262,10
507,2,5,5,25,507,,,,,0.0,0.8753117206982544,0.8076775956284152,0
508,2,5,2,39,508,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
509,2,4,5,39,509,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
510,5,9,7,1,510,123.23404255319149,64.78317773697364,8.456521739130435,3.468532591238539,0.970074812967581,0.0024937655860349127,0.5915886429753073,47
511,5,9,7,1,511,143.125,142.00390619627333,9.428571428571429,6.044055943230337,0.06733167082294264,0.057356608478802994,0.6661944589484321,8
512,5,9,7,1,512,122.26190476190476,60.62533633635109,9.390243902439025,3.5467473850955797,0.9027431421446384,0.0024937655860349127,0.6501468504405153,42
513,5,9,1,1,513,136.32,75.2564787908656,8.020408163265307,2.810256694778184,0.9925187032418953,0.0024937655860349127,0.5505646945672535,50
514,5,9,7,15,514,311.4,102.12365054187987,39.44444444444444,14.236971518714622,0.29177057356608477,0.4937655860349127,0.7542413017449368,10
515,5,9,1,15,515,311.4,102.12365054187987,39.44444444444444,14.236971518714622,0.29177057356608477,0.4937655860349127,0.7542413017449368,10
516,6,2,5,37,516,273.0,215.25024196656938,8.0,2.0,0.04239401496259352,0.0024937655860349127,0.5784390870223206,3
517,6,2,5,37,517,304.3333333333333,170.69335728792208,7.0,1.0,0.04488778054862843,0.0024937655860349127,0.5854001313979865,3
518,6,6,5,37,518,276.75,74.97457902516025,54.42857142857143,17.52432711450932,0.1596009975062344,0.428927680798005,0.6653482947294591,8
519,6,2,7,37,519,264.6666666666667,148.37415168717524,6.0,0.0,0.034912718204488775,0.004987531172069825,0.6030686766776733,3
520,6,2,5,2,520,335.1111111111111,222.1428191474247,6.0,0.0,0.12967581047381546,0.7780548628428927,0.6173153779322328,9
521,6,6,7,2,521,375.0,79.0,12.0,0.0,0.0773067331670823,0.685785536159601,0.6610936132983377,2
522,3,7,9,13,522,,,,,0.0,0.8753117206982544,0.8076775956284152,0
523,3,7,9,13,523,204.54545454545453,125.95552146861111,6.8,1.32664991614216,0.16708229426433915,0.05236907730673317,0.6506521613360485,11
524,3,2,9,13,524,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
525,3,7,3,13,525,138.35294117647058,59.969869404956356,7.84,3.590877330124213,0.9975062344139651,0.0024937655860349127,0.5606317621128049,51
526,3,7,9,27,526,284.5,76.62538743784594,39.666666666666664,13.92838827718412,0.26184538653366585,0.3865336658354115,0.7575929203539808,10
527,3,2,3,27,527,164.38,65.15915591841257,8.081632653061224,3.1547614463574853,0.9975062344139651,0.0024937655860349127,0.5670303995565166,50
528,3,1,6,19,528,197.94444444444446,118.283779399949,22.470588235294116,8.671234711313328,0.4139650872817955,0.12219451371571072,0.6862663319437369,18
529,3,1,6,19,529,213.13333333333333,117.08450889089565,11.857142857142858,7.049388452271616,0.2793017456359102,0.3566084788029925,0.6750395778363975,15
530,3,3,6,19,530,314.0,147.05327832682502,9.5,3.5,0.06483790523690773,0.7905236907730673,0.6553160667251975,3
531,3,1,8,19,531,206.9,147.9117642380078,7.444444444444445,1.8324913891634047,0.14713216957605985,0.06733167082294264,0.64392190795262,10
532,3,1,6,9,532,230.5625,91.08167265564461,9.866666666666667,6.936537721050435,0.2793017456359102,0.4139650872817955,0.6975795053003534,16
533,3,3,8,9,533,287.8181818181818,113.96157102032898,36.6,9.0575934993794,0.3316708229426434,0.3192019950124688,0.7308311891804897,11
534,6,6,1,43,534,139.28,70.6549474559284,8.0,3.116774889895918,0.9975062344139651,0.0024937655860349127,0.5808655021045647,50
535,6,6,1,43,535,127.85365853658537,77.97984760793376,9.65,4.6343823752469975,0.9002493765586035,0.0024937655860349127,0.6049588991072249,41
536,6,7,1,43,536,168.5,106.86050096582304,17.130434782608695,12.080542558453915,0.628428927680798,0.00997506234413965,0.5329261822174279,24
537,6,6,4,43,537,185.21428571428572,124.09914157146903,30.076923076923077,8.65991240372769,0.2892768079800499,0.12967581047381546,0.6007063115867903,14
538,6,6,1,33,538,132.79166666666666,65.4353874486547,8.23404255319149,4.048707521411482,0.9276807980049875,0.0024937655860349127,0.6132365322093423,48
539,6,7,4,33,539,291.9166666666667,97.00554823765953,33.45454545454545,11.227916801547797,0.3541147132169576,0.19950124688279303,0.7069497530892451,12
540,4,3,8,7,540,348.77777777777777,57.30576425878945,46.625,11.585955938117493,0.26184538653366585,0.4488778054862843,0.7050592349764667,9
541,4,3,8,7,541,348.77777777777777,57.30576425878945,46.625,11.585955938117493,0.26184538653366585,0.4488778054862843,0.7050592349764667,9
542,4,5,8,7,542,342.5,174.5,10.0,0.0,0.04488778054862843,0.0024937655860349127,0.6011246512442401,2
543,4,3,6,7,543,216.8,97.34762452160813,28.22222222222222,35.55833322483487,0.18703241895261846,0.5536159600997507,0.7261335125448029,10
544,4,3,8,45,544,358.0,55.75302682366223,82.5,39.60113634733226,0.1371571072319202,0.6408977556109726,0.7810736468500443,5
545,4,5,6,45,545,120.05882352941177,118.74117705340335,19.75,9.705024471890836,0.29925187032418954,0.00997506234413965,0.6497673629274603,17
546,1,8,4,31,546,284.5,76.62538743784594,39.666666666666664,13.92838827718412,0.26184538653366585,0.3865336658354115,0.7575929203539808,10
547,1,8,4,31,547,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
548,1,1,4,31,548,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
549,1,8,2,31,549,284.5,76.62538743784594,39.666666666666664,13.92838827718412,0.26184538653366585,0.3865336658354115,0.7575929203539808,10
550,1,8,4,21,550,258.61538461538464,108.41411947608646,32.25,3.7444403231101617,0.3266832917705736,0.2942643391521197,0.6578961182550419,13
551,1,1,2,21,551,258.61538461538464,108.41411947608646,32.25,3.7444403231101617,0.3266832917705736,0.2942643391521197,0.6578961182550419,13
552,1,4,7,17,552,278.3333333333333,183.66696914675637,7.0,1.0,0.0399002493765586,0.0024937655860349127,0.5913023155654311,3
553,6,4,7,17,553,143.7,146.42066111037747,10.777777777777779,7.9690760342404925,0.08977556109725686,0.034912718204488775,0.6531524492406147,10
554,1,8,7,17,554,209.0,185.76508462751192,9.0,5.059644256269407,0.06483790523690773,0.0024937655860349127,0.5797043977368329,6
555,1,4,5,17,555,209.0,185.76508462751192,9.0,5.059644256269407,0.06483790523690773,0.0024937655860349127,0.5797043977368329,6
556,1,4,7,44,556,185.75,115.16229490013937,35.09090909090909,7.304476155127515,0.23192019950124687,0.20199501246882792,0.6541155986897313,12
557,6,8,5,44,557,423.2,34.225136961011565,90.5,41.74625731727337,0.1571072319201995,0.600997506234414,0.7202367181153612,5
558,4,8,3,42,558,314.0,173.51849084943848,7.0,1.0,0.04488778054862843,0.0024937655860349127,0.585873260178133,3
559,3,8,3,42,559,314.0,173.51849084943848,7.0,1.0,0.04488778054862843,0.0024937655860349127,0.585873260178133,3
560,4,3,3,42,560,295.625,188.56493410759063,6.0,0.0,0.10723192019950124,0.71571072319202,0.6215784908933217,8
561,4,8,9,42,561,295.625,188.56493410759063,6.0,0.0,0.10723192019950124,0.71571072319202,0.6215784908933217,8
562,4,8,3,19,562,365.8,118.4016891771397,6.0,0.0,0.08478802992518704,0.6957605985037406,0.6343327402135231,5
563,3,3,9,19,563,365.8,118.4016891771397,6.0,0.0,0.08478802992518704,0.6957605985037406,0.6343327402135231,5
564,5,1,9,5,564,365.3333333333333,169.12388621625536,12.5,2.5,0.09725685785536159,0.71571072319202,0.6269186046511628,3
565,1,1,9,5,565,314.0,173.51849084943848,7.0,1.0,0.04488778054862843,0.0024937655860349127,0.585873260178133,3
566,5,1,9,5,566,325.4166666666667,103.28638046174767,33.54545454545455,19.546511599323274,0.3266832917705736,0.3940149625935162,0.73355783219165,12
567,5,1,3,5,567,325.4166666666667,103.28638046174767,33.54545454545455,19.546511599323274,0.3266832917705736,0.3940149625935162,0.73355783219165,12
568,5,1,9,7,568,365.3333333333333,169.12388621625536,12.5,2.5,0.09725685785536159,0.71571072319202,0.6269186046511628,3
569,1,1,3,7,569,339.3333333333333,107.93928334433618,108.5,26.5,0.07481296758104738,0.5187032418952618,0.7581386213203333,3
570,2,6,5,30,570,365.8,118.4016891771397,6.0,0.0,0.08478802992518704,0.6957605985037406,0.6343327402135231,5
571,4,6,5,30,571,136.14285714285714,99.63494592250048,27.923076923076923,8.175587849591643,0.20448877805486285,0.12967581047381546,0.6565643607707053,14
572,2,5,5,30,572,133.3913043478261,56.69156760426643,8.777777777777779,4.215784565910933,0.9975062344139651,0.0024937655860349127,0.5722923871350598,46
573,2,6,7,30,573,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
574,2,6,5,32,574,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
575,4,5,7,32,575,123.23404255319149,64.78317773697364,8.456521739130435,3.468532591238539,0.970074812967581,0.0024937655860349127,0.5915886429753073,47
576,3,3,2,36,576,122.26190476190476,60.62533633635109,9.390243902439025,3.5467473850955797,0.9027431421446384,0.0024937655860349127,0.6501468504405153,42
577,4,3,2,36,577,120.88888888888889,58.54465426672086,8.977272727272727,4.1257981947499145,0.8927680798004988,0.0024937655860349127,0.6109671496181983,45
578,3,9,2,36,578,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
579,3,3,1,36,579,204.54545454545453,125.95552146861111,6.8,1.32664991614216,0.16708229426433915,0.05236907730673317,0.6506521613360485,11
580,3,3,2,1,580,143.125,142.00390619627333,9.428571428571429,6.044055943230337,0.06733167082294264,0.057356608478802994,0.6661944589484321,8
581,4,9,1,1,581,112.1,107.2338099668197,19.736842105263158,6.896544560126186,0.2793017456359102,0.012468827930174564,0.6303596008323288,20
582,6,7,6,11,582,200.75,94.7387856160295,18.0,17.096365528547707,0.14214463840399003,0.5610972568578554,0.7364004226440917,8
583,1,7,6,11,583,131.72916666666666,65.47128492175447,8.425531914893616,4.035716503396881,0.9950124688279302,0.0024937655860349127,0.557139498405044,48
584,6,4,6,11,584,145.14285714285714,121.574701987154,9.0,2.309401076758503,0.1172069825436409,0.11221945137157108,0.6605355561001904,7
585,6,7,6,11,585,215.6875,110.82966590110249,17.933333333333334,20.69932902830964,0.28428927680798005,0.4164588528678304,0.6866881998277347,16
586,6,7,6,25,586,291.1666666666667,83.06105518766836,35.36363636363637,11.656233036236078,0.32169576059850374,0.38154613466334164,0.6237952371910325,12
587,1,4,6,25,587,138.35294117647058,59.969869404956356,7.84,3.590877330124213,0.9975062344139651,0.0024937655860349127,0.5606317621128049,51
588,5,5,4,48,588,120.88888888888889,58.54465426672086,8.977272727272727,4.1257981947499145,0.8927680798004988,0.0024937655860349127,0.6109671496181983,45
589,2,5,4,48,589,120.88888888888889,58.54465426672086,8.977272727272727,4.1257981947499145,0.8927680798004988,0.0024937655860349127,0.6109671496181983,45
590,5,2,4,48,590,122.6470588235294,62.497630866285654,7.92,3.0452586097078846,0.9675810473815462,0.0024937655860349127,0.5761055726039592,51
591,5,5,4,48,591,122.6470588235294,62.497630866285654,7.92,3.0452586097078846,0.9675810473815462,0.0024937655860349127,0.5761055726039592,51
592,5,5,4,38,592,147.125,60.145873022732545,8.23404255319149,3.081949962711483,0.9975062344139651,0.0024937655860349127,0.5661083864825854,48
593,2,2,4,38,593,147.125,60.145873022732545,8.23404255319149,3.081949962711483,0.9975062344139651,0.0024937655860349127,0.5661083864825854,48
594,2,9,8,24,594,112.1,107.2338099668197,19.736842105263158,6.896544560126186,0.2793017456359102,0.012468827930174564,0.6303596008323288,20
595,5,9,8,24,595,112.1,107.2338099668197,19.736842105263158,6.896544560126186,0.2793017456359102,0.012468827930174564,0.6303596008323288,20
596,2,7,8,24,596,157.49056603773585,55.104231471772614,7.596153846153846,2.2892694113777483,0.9975062344139651,0.0024937655860349127,0.5919578539498734,53
597,2,9,8,24,597,157.49056603773585,55.104231471772614,7.596153846153846,2.2892694113777483,0.9975062344139651,0.0024937655860349127,0.5919578539498734,53
598,2,9,8,13,598,348.77777777777777,57.30576425878945,46.625,11.585955938117493,0.26184538653366585,0.4488778054862843,0.7050592349764667,9
599,5,7,8,13,599,348.77777777777777,57.30576425878945,46.625,11.585955938117493,0.26184538653366585,0.4488778054862843,0.7050592349764667,9
