,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
140,843,0,195,0,0.6823957082852867,None,3
141,862,0,176,0,0.692811170984088,None,3
142,874,0,163,1,0.7053114589788415,None,3
143,887,0,151,0,0.7129773700700864,None,3
144,900,3,133,2,0.7215733954494634,None,3
145,911,0,125,2,0.7288992381774442,None,3
146,923,0,115,0,0.736250745234936,None,3
147,934,0,104,0,0.7437746642868621,None,3
148,925,6,96,11,0.7500294258220754,None,3
149,890,28,104,16,0.7417929177093026,None,3
150,802,102,108,24,0.715360754660521,None,3
151,689,200,126,21,0.6432661344963151,None,3
152,646,227,141,22,0.5559375683666262,None,3
153,639,216,163,16,0.5260909481814776,None,3
154,640,194,180,19,0.5256874950558027,None,3
155,645,172,199,16,0.5299510793078217,None,3
156,639,155,219,18,0.5375779825685781,None,3
157,656,122,243,10,0.5371670255681334,None,3
158,686,79,252,13,0.5543654944189471,None,3
159,695,62,257,13,0.5793235922509702,None,3
160,699,41,268,18,0.5884411590112473,None,3
161,716,18,282,9,0.5940049235737327,None,3
162,739,1,284,1,0.6103826478902052,None,3
163,749,0,276,0,0.629119020843992,None,3
164,756,0,269,0,0.6357212058075481,None,3
165,766,0,259,0,0.6401177285884929,None,3
166,772,0,252,1,0.6464455213351357,None,3
167,789,0,236,0,0.6500830903659701,None,3
168,800,0,225,0,0.6611961290715426,None,3
169,810,0,213,2,0.6683366917830184,None,3
170,822,0,203,0,0.674497654523195,None,3
171,833,0,191,1,0.6827414586908893,None,3
172,849,0,176,0,0.6897953558111882,None,3
173,863,0,162,0,0.7005053273287063,None,3
174,873,1,149,2,0.7096578416246828,None,3
175,880,0,145,0,0.7155705028691274,None,3
176,891,0,134,0,0.7205994678130695,None,3
177,902,2,117,4,0.7275116061334321,None,3
178,903,3,111,7,0.7331236859782877,None,3
179,913,4,105,2,0.7332117078637101,None,3
180,926,0,96,1,0.7398011528454672,None,3
181,940,0,82,1,0.7481000616307076,None,3
182,951,1,71,0,0.7552239060449478,None,3
183,961,0,61,1,0.7603425127427231,None,3
184,968,0,55,0,0.7646397661558098,None,3
185,973,1,48,1,0.7676576581095788,None,3
186,985,0,38,0,0.7692414235842815,None,3
187,986,4,30,3,0.7741461402728586,None,3
188,988,0,31,4,0.7732243417449228,None,3
189,988,5,27,3,0.7745218684212001,None,3
190,988,1,31,3,0.7737824635519486,None,3
191,991,0,32,0,0.7745218684212001,None,3
192,993,0,30,0,0.7763733198898908,None,3
193,992,0,29,2,0.7771136719128782,None,3
194,983,9,30,1,0.7763738668563802,None,3
195,903,63,32,23,0.7715515827676497,None,3
196,683,253,58,27,0.7198334511142834,None,3
197,631,279,95,15,0.5447761957782103,None,3
198,634,249,119,16,0.5124202076671353,None,3
199,633,226,147,12,0.5198630753761555,None,3
200,635,198,164,19,0.5242887268318843,None,3
201,639,176,186,13,0.5296955863670291,None,3
202,633,154,210,17,0.5375440336434737,None,3
203,646,125,226,16,0.5374593374941706,None,3
204,650,100,246,16,0.5506257960853365,None,3
205,672,62,262,13,0.5577562397448947,None,3
206,689,28,277,14,0.5788248928856341,None,3
207,714,8,281,5,0.5952839308727762,None,3
208,735,0,271,1,0.6158562228339395,None,3
209,748,0,259,0,0.6313906406584189,None,3
210,763,0,244,0,0.6397908775118715,None,3
211,773,0,232,2,0.6493814591175611,None,3
212,788,0,219,0,0.6554663148389661,None,3
213,804,0,202,1,0.6655964708487271,None,3
214,814,0,193,0,0.6759019636503122,None,3
215,829,0,178,0,0.682667141036906,None,3
216,840,0,167,0,0.6925372858254805,None,3
217,852,0,155,0,0.6997446632428297,None,3
218,868,0,137,2,0.7075384362044508,None,3
219,876,1,128,2,0.7173658226777808,None,3
220,882,1,120,4,0.7221567055069273,None,3
221,897,0,109,1,0.7254485721969947,None,3
222,904,0,102,1,0.735011949247615,None,3
223,895,10,94,8,0.7389358544640904,None,3
224,853,44,94,16,0.7307239191247963,None,3
225,793,87,103,23,0.6970922160656121,None,3
226,691,170,125,20,0.648819279750152,None,3
227,649,192,147,17,0.5695959876188033,None,3
228,643,180,165,13,0.5414495573545094,None,3
229,645,160,179,17,0.5417687341431591,None,3
230,649,145,195,12,0.5458859865700187,None,3
231,663,109,210,18,0.5519088244134189,None,3
232,679,79,226,14,0.5658853076737316,None,3
233,697,50,240,11,0.5821594944435607,None,3
234,731,17,235,14,0.5989904154422875,None,3
235,751,1,243,2,0.6259282675943656,None,3
236,768,0,228,1,0.6438445947852696,None,3
237,772,1,223,1,0.6551979123956329,None,3
238,780,0,216,1,0.6576153211788706,None,3
239,797,0,200,0,0.6630220984648281,None,3
240,814,0,183,0,0.6743627572794538,None,3
241,824,0,173,0,0.6855529790653264,None,3
242,834,0,163,0,0.6921216176627079,None,3
243,849,0,148,0,0.6986555920305557,None,3
244,859,0,137,1,0.7083364084026309,None,3
245,864,0,131,2,0.7144808432270385,None,3
246,875,0,122,0,0.7174099632945776,None,3
247,886,0,111,0,0.724480736188567,None,3
248,893,0,104,0,0.7309282944144483,None,3
249,878,11,97,11,0.7348716260024182,None,3
250,883,11,95,8,0.7222001036476683,None,3
251,890,0,105,2,0.7256862827523302,None,3
252,897,0,99,1,0.7328284895800324,None,3
253,909,0,86,2,0.7368771348909839,None,3
254,917,1,77,2,0.7429593525352595,None,3
255,921,0,75,1,0.7466802036716009,None,3
256,926,1,69,1,0.7489181044552948,None,3
257,933,0,63,1,0.7509898233183887,None,3
258,941,0,56,0,0.7541932310632707,None,3
259,944,0,52,1,0.7576482707865344,None,3
260,949,0,48,0,0.7586480506067849,None,3
261,953,1,42,1,0.7607672208104705,None,3
262,942,4,42,9,0.7619166868633243,None,3
263,940,3,51,3,0.7556423289842406,None,3
264,946,0,50,0,0.7561396603227661,None,3
265,950,0,44,2,0.759629160284011,None,3
266,951,0,44,1,0.7607900346041278,None,3
267,952,0,44,0,0.7613539656046434,None,3
268,954,0,42,0,0.7619166868633243,None,3
269,955,0,40,1,0.7626692155228594,None,3
270,957,0,38,0,0.7628592247558196,None,3
271,958,0,37,0,0.7637944721033364,None,3
272,960,0,35,0,0.764166632096591,None,3
273,963,0,31,1,0.7649096051209295,None,3
274,964,0,31,0,0.7658368005030557,None,3
275,969,0,26,0,0.7663919011214838,None,3
276,970,0,25,0,0.7682415244145154,None,3
277,971,2,22,0,0.7686112836560062,None,3
278,904,40,21,30,0.7686113184441925,None,3
279,718,198,54,24,0.7281280585720709,None,3
280,633,255,85,18,0.5832234600906862,None,3
281,637,230,107,16,0.5232836124118696,None,3
282,635,207,137,11,0.530808064608909,None,3
283,639,184,155,12,0.5348209930810711,None,3
284,633,162,176,18,0.5412157242548888,None,3
285,648,131,196,14,0.5408950037025706,None,3
286,647,111,214,17,0.5561321308769566,None,3
287,654,81,236,18,0.5586862242898122,None,3
288,679,40,250,19,0.5681773635567756,None,3
289,701,5,270,10,0.5907884188550385,None,3
290,715,0,270,0,0.6129182255687072,None,3
291,727,0,258,0,0.6246998753671832,None,3
292,735,2,247,1,0.6322931772056084,None,3
293,746,1,236,2,0.636843500242486,None,3
294,758,0,227,0,0.6439150102676579,None,3
295,766,0,219,0,0.6522466902721765,None,3
296,776,0,209,0,0.6574630172869597,None,3
297,788,0,197,0,0.6640121541284784,None,3
298,804,0,181,0,0.67190042591126,None,3
299,812,0,173,0,0.6824320132567484,None,3
300,823,0,162,0,0.6876851884471983,None,3
301,829,0,155,1,0.6948697442396513,None,3
302,847,0,137,1,0.69857445923807,None,3
303,856,1,128,0,0.710044414011529,None,3
304,869,0,116,0,0.7156207287372637,None,3
305,883,0,102,0,0.7235964310658815,None,3
306,893,0,92,0,0.7315363582557478,None,3
307,903,1,79,2,0.7368564924275774,None,3
308,910,1,72,2,0.7412884669489126,None,3
309,923,0,62,0,0.7445702246771521,None,3
310,934,0,51,0,0.7507759248573428,None,3
311,947,0,38,0,0.7551756783042434,None,3
312,952,2,27,4,0.7600974477570785,None,3
313,957,0,28,0,0.7608450851842606,None,3
314,959,1,22,3,0.7638048703095099,None,3
315,949,10,23,3,0.763805095199006,None,3
316,943,9,24,9,0.7584382296559757,None,3
317,908,15,33,28,0.7552751668303437,None,3
318,851,59,58,16,0.7363482216780181,None,3
319,689,186,77,31,0.6991096927806011,None,3
320,629,227,112,15,0.5689040136364643,None,3
321,635,186,140,21,0.5283778260475924,None,3
322,635,173,165,7,0.5385615539392141,None,3
323,636,137,188,18,0.5439848629911231,None,3
324,645,116,208,9,0.5494103997534653,None,3
325,655,73,230,20,0.5604897196763157,None,3
326,686,31,250,9,0.5723652507868281,None,3
327,709,1,262,4,0.6015023717091045,None,3
328,724,0,252,0,0.6223392304956047,None,3
329,733,0,242,1,0.6327914145921328,None,3
330,742,0,234,0,0.6383791995959104,None,3
331,748,0,227,1,0.6443752418001925,None,3
332,759,0,217,0,0.6480841422576533,None,3
333,772,0,204,0,0.6554431985549993,None,3
334,782,0,194,0,0.6639686943395847,None,3
335,799,0,177,0,0.6705479713673574,None,3
336,808,0,168,0,0.6817333376091378,None,3
337,817,0,159,0,0.6876306223020409,None,3
338,826,0,149,1,0.6934903584798988,None,3
339,834,0,142,0,0.6991082544422831,None,3
340,843,0,132,1,0.7043850741377252,None,3
341,848,1,124,3,0.7098310633847489,None,3
342,862,0,113,1,0.7123500860218346,None,3
343,875,0,101,0,0.7212498535368208,None,3
344,886,0,89,1,0.728755151576839,None,3
345,895,1,79,1,0.7343691947006138,None,3
346,903,0,71,2,0.7386254187045428,None,3
347,914,0,62,0,0.7423338040214961,None,3
348,927,0,49,0,0.7474486029457106,None,3
349,934,0,42,0,0.7526201128729164,None,3
350,929,12,31,4,0.7552751668303437,None,3
351,914,18,35,8,0.7504276722333737,None,3
352,922,4,41,8,0.7426855254209632,None,3
353,928,0,44,2,0.7484812336545758,None,3
354,932,0,41,1,0.7526565810423603,None,3
355,930,1,38,4,0.7543509107437792,None,3
356,934,0,39,0,0.7528660401795576,None,3
357,936,0,37,0,0.7552883105463692,None,3
358,937,0,35,1,0.7560331785348235,None,3
359,938,0,35,0,0.756220015048221,None,3
360,940,0,33,0,0.7567761515591622,None,3
361,942,0,31,0,0.7575177632726285,None,3
362,941,2,30,0,0.7582584475597164,None,3
363,924,11,30,8,0.7575184957239756,None,3
364,888,34,39,11,0.7479988324400941,None,3
365,826,65,59,20,0.7277491460334141,None,3
366,671,196,85,17,0.6851883551697905,None,3
367,633,203,106,25,0.5620092764550392,None,3
368,636,181,131,19,0.5367904265544357,None,3
369,633,153,164,16,0.5437466389885879,None,3
370,645,125,184,11,0.547919836899039,None,3
371,652,94,197,20,0.5614097974757095,None,3
372,661,65,228,8,0.5701661947209652,None,3
373,690,19,241,12,0.5834629131880044,None,3
374,706,2,253,0,0.6092084945808716,None,3
375,718,1,242,0,0.6249610482239316,None,3
376,730,0,228,3,0.6328336630765236,None,3
377,739,0,221,1,0.6402201683304606,None,3
378,749,0,212,0,0.6464465196623048,None,3
379,761,0,200,0,0.6531716685435718,None,3
380,770,0,191,0,0.6610534696329255,None,3
381,784,1,176,0,0.6669776861428104,None,3
382,795,0,166,0,0.676002949872438,None,3
383,803,0,158,0,0.6833911313209883,None,3
384,812,1,146,2,0.6885927711671092,None,3
385,825,0,135,1,0.6938332975658935,None,3
386,832,1,128,0,0.7024216630203545,None,3
387,844,0,116,1,0.7067478703062449,None,3
388,854,0,107,0,0.7139523504115062,None,3
389,862,0,98,1,0.7198889043681298,None,3
390,866,0,95,0,0.7241078587579166,None,3
391,880,0,81,0,0.7264212708720236,None,3
392,886,0,75,0,0.7334495846197818,None,3
393,891,2,65,3,0.7362519198980718,None,3
394,901,3,55,2,0.7375670217844151,None,3
395,909,0,50,2,0.7418015041532315,None,3
396,920,0,41,0,0.7455444996276509,None,3
397,926,0,35,0,0.7501044907612299,None,3
398,930,0,31,0,0.7523397223436527,None,3
399,935,0,26,0,0.753822018344207,None,3
400,917,16,22,6,0.7556716416372385,None,3
401,913,8,30,10,0.7449103748705378,None,3
402,899,12,38,11,0.7441306112523101,None,3
403,887,9,51,13,0.7376945425535151,None,3
404,888,0,66,6,0.7327215407212256,None,3
405,889,0,71,0,0.7361270032747339,None,3
406,893,0,67,0,0.7376805356718603,None,3
407,893,0,66,1,0.7394247732517001,None,3
408,894,0,66,0,0.7392399220343872,None,3
409,898,0,62,0,0.7398526839399638,None,3
410,897,1,58,4,0.741533363991698,None,3
411,896,1,60,3,0.7401934557867705,None,3
412,895,0,62,3,0.7399596873301779,None,3
413,896,0,62,2,0.7397228836581606,None,3
414,898,0,62,0,0.7403293897648038,None,3
415,901,0,59,0,0.741533363991698,None,3
416,902,0,58,0,0.7427632561483838,None,3
417,903,0,56,1,0.7431677999829219,None,3
418,905,0,55,0,0.7433849263281764,None,3
419,910,0,48,2,0.744366404728154,None,3
420,914,0,46,0,0.7459501702028567,None,3
421,916,0,43,1,0.7478504493922251,None,3
422,920,0,40,0,0.7484225479994828,None,3
423,923,0,37,0,0.7501088415593539,None,3
424,926,0,34,0,0.7512270468846883,None,3
425,929,0,31,0,0.7523409664460702,None,3
426,930,0,30,0,0.7534523159095812,None,3
427,930,1,29,0,0.7538224185314535,None,3
428,936,0,24,0,0.7536375673141404,None,3
429,934,2,21,3,0.7560414356669156,None,3
430,938,0,21,1,0.7543776831160482,None,3
431,940,0,20,0,0.7565960211295011,None,3
432,942,0,18,0,0.7575202862408118,None,3
433,945,0,15,0,0.7582596930814222,None,3
434,946,0,13,1,0.7593688007137991,None,3
435,935,4,13,8,0.759553651937157,None,3
436,877,43,22,18,0.7534534838363489,None,3
437,752,138,43,25,0.7208415796247494,None,3
438,635,229,77,17,0.6258691501834445,None,3
439,630,201,112,15,0.5366889658454395,None,3
440,634,174,138,12,0.5392472045651315,None,3
441,640,140,158,19,0.5471814307219725,None,3
442,634,121,190,11,0.5560050772378496,None,3
443,653,76,212,14,0.5576217835352659,None,3
444,695,17,231,10,0.5771211519183693,None,3
445,711,1,239,2,0.6154717164301351,None,3
446,720,3,228,2,0.6301501851793716,None,3
447,725,2,220,6,0.6355957452703164,None,3
448,733,0,219,1,0.63828702774007,None,3
449,745,0,208,0,0.6447944216465196,None,3
450,751,0,202,0,0.6528380290591175,None,3
451,759,0,194,0,0.6567803919416674,None,3
452,767,0,185,1,0.6620448153709643,None,3
453,778,2,173,0,0.6671270264004927,None,3
454,787,0,164,2,0.6741733422166678,None,3
455,796,1,156,0,0.6800638094093562,None,3
456,804,0,144,5,0.6860975203231563,None,3
457,814,0,139,0,0.6905059756542614,None,3
458,824,1,128,0,0.6977715936426141,None,3
459,839,0,112,2,0.7037902508292385,None,3
460,847,2,104,0,0.7125618463231147,None,3
461,856,0,96,1,0.7171222284632803,None,3
462,863,0,90,0,0.7222208912069024,None,3
463,874,0,79,0,0.7260508899215335,None,3
464,886,0,67,0,0.7314401969933956,None,3
465,893,0,60,0,0.7368368562093195,None,3
466,903,0,50,0,0.7397681407627896,None,3
467,906,0,46,1,0.743731955595102,None,3
468,915,0,37,1,0.7446972844966739,None,3
469,909,5,30,9,0.7480821186317405,None,3
470,893,7,35,18,0.7434315651320347,None,3
471,895,2,53,3,0.7351468603299673,None,3
472,901,0,52,0,0.739655626853977,None,3
473,903,0,49,1,0.7429565825852704,None,3
474,906,0,45,2,0.7435471043777891,None,3
475,908,0,45,0,0.7445124332793611,None,3
476,911,0,42,0,0.7456416121330475,None,3
477,917,0,36,0,0.7467720108339505,None,3
478,914,1,36,2,0.749010817573018,None,3
479,914,0,37,2,0.7473397082019149,None,3
480,915,1,37,0,0.7475245594192277,None,3
481,915,0,36,2,0.7480821186317405,None,3
482,914,0,37,2,0.7478972674144274,None,3
483,915,0,38,0,0.7475245594192277,None,3
484,916,0,37,0,0.7482669698490533,None,3
485,917,2,33,1,0.7486391298423077,None,3
486,919,1,32,1,0.7484562639210794,None,3
487,921,0,32,0,0.7493833469690638,None,3
488,923,0,30,0,0.7504941494660855,None,3
489,926,1,25,1,0.7512345014890729,None,3
490,927,0,25,1,0.7519745280098623,None,3
491,931,0,21,1,0.7525291709429194,None,3
492,931,0,21,1,0.7540081040871205,None,3
493,933,0,20,0,0.7540081040871205,None,3
494,934,0,19,0,0.7549323691984312,None,3
495,935,0,17,1,0.7553020730164332,None,3
496,938,0,14,1,0.7554869248217287,None,3
497,935,0,15,3,0.7565960324541057,None,3
498,935,0,18,0,0.755117222387103,None,3
499,937,0,16,0,0.7556717760390416,None,3
500,940,0,13,0,0.7564111812132568,None,3
501,940,0,12,1,0.7575202885479968,None,3
502,940,1,12,0,0.7573354373306839,None,3
503,933,3,12,4,0.7573354373306839,None,3
504,933,1,17,1,0.7536384120606171,None,3
505,935,0,17,0,0.7545626681471815,None,3
506,937,0,14,1,0.7556717762658788,None,3
507,936,0,14,2,0.7562263300194799,None,3
508,937,0,15,0,0.7556717763440053,None,3
509,935,1,15,1,0.7564111812367927,None,3
510,936,0,16,0,0.755302073831253,None,3
511,938,0,13,1,0.756041478778631,None,3
512,937,0,14,1,0.7565960324601507,None,3
513,938,0,14,0,0.7562263300194799,None,3
514,940,0,12,0,0.7567808836774637,None,3
515,939,0,12,1,0.7575202885482121,None,3
516,940,0,12,0,0.7569657348960581,None,3
517,920,3,12,17,0.7575202885482121,None,3
518,860,38,32,22,0.7464274226852019,None,3
519,745,124,60,21,0.7135652390461528,None,3
520,652,191,89,18,0.6268958349621624,None,3
521,630,185,117,16,0.5557243350664007,None,3
522,638,149,143,18,0.5443119334813953,None,3
523,644,121,167,15,0.5554296760242589,None,3
524,658,79,195,13,0.5650495856598827,None,3
525,673,45,210,17,0.5822861281749591,None,3
526,691,11,234,7,0.5971931654555335,None,3
527,705,0,235,2,0.6172639123378496,None,3
528,717,0,225,0,0.6294945192480577,None,3
529,724,0,217,1,0.6376513897090779,None,3
530,731,1,209,1,0.6420345541075593,None,3
531,739,0,203,0,0.6464332466459659,None,3
532,748,0,194,0,0.6520561566169488,None,3
533,758,0,184,0,0.6579780885900807,None,3
534,768,0,174,0,0.6645613953268756,None,3
535,774,0,168,0,0.671132311300887,None,3
536,785,0,157,0,0.6750607395247641,None,3
537,794,2,145,1,0.6822156447595855,None,3
538,811,1,129,1,0.6874482208462739,None,3
539,817,0,123,2,0.698310898473564,None,3
540,827,0,115,0,0.701972467598257,None,3
541,843,0,99,0,0.7082832305627863,None,3
542,855,0,86,1,0.7172683637173394,None,3
543,860,0,80,1,0.7233110329338676,None,3
544,869,0,71,1,0.7258706847099532,None,3
545,878,0,63,0,0.7300269131034084,None,3
546,885,0,56,0,0.734093365615445,None,3
547,891,0,49,1,0.7369449344474902,None,3
548,898,0,42,1,0.7391106751622797,None,3
549,906,0,35,0,0.7417749671407838,None,3
550,910,0,31,0,0.744945673651137,None,3
551,918,0,23,0,0.7464279696516912,None,3
552,924,0,17,0,0.7493868122508611,None,3
553,928,0,11,2,0.7516050494849951,None,3
554,931,0,10,0,0.7527141568978616,None,3
555,934,0,6,1,0.7541929666366094,None,3
556,934,0,6,1,0.7551172227231739,None,3
557,934,0,7,0,0.7551172227231739,None,3
558,935,0,6,0,0.7553020739404869,None,3
559,936,0,5,0,0.7556717763751127,None,3
560,928,5,5,3,0.7560414788097385,None,3
561,930,0,10,1,0.7516050495939842,None,3
562,931,0,9,1,0.7536384129846683,None,3
563,929,0,10,2,0.7540081154192965,None,3
564,930,0,11,0,0.7530838593327025,None,3
565,930,0,11,0,0.7538232642019812,None,3
566,929,1,11,0,0.7538232642019812,None,3
567,931,0,10,0,0.7532687105500154,None,3
568,931,0,10,0,0.7541929666366094,None,3
569,932,0,9,0,0.7541929666366094,None,3
570,930,1,9,1,0.7545626690712353,None,3
571,926,1,9,5,0.7534535617673553,None,3
572,926,0,14,1,0.7512353471520317,None,3
573,926,0,15,0,0.7521596032385961,None,3
574,929,0,12,0,0.752344454455909,None,3
575,929,0,12,0,0.7534535617673283,None,3
576,929,0,12,0,0.7534535617673283,None,3
577,929,0,12,0,0.7534535617673283,None,3
578,930,0,11,0,0.7534535617673283,None,3
579,929,0,11,1,0.7538232642019812,None,3
580,929,0,11,1,0.7532687105500154,None,3
581,927,3,10,1,0.7532687105500154,None,3
582,923,3,11,4,0.7519747520273283,None,3
583,923,0,14,3,0.7499413883023419,None,3
584,922,0,17,1,0.7506807933984305,None,3
585,921,1,17,1,0.7506807931715935,None,3
586,923,0,17,0,0.7501262389316721,None,3
587,916,4,16,4,0.7512353470503693,None,3
588,917,0,21,2,0.7471685772358967,None,3
589,916,0,23,1,0.7486474073816096,None,3
590,916,0,24,0,0.7484625357570869,None,3
591,917,0,23,0,0.7486473869743998,None,3
592,918,0,21,1,0.7490171098162354,None,3
593,918,1,18,3,0.7492019724369853,None,3
594,922,0,18,0,0.7486474187850466,None,3
595,920,0,18,2,0.7508656443889064,None,3
596,921,0,18,1,0.7497565351136702,None,3
597,918,0,19,3,0.750311090148985,None,3
598,917,0,22,1,0.7488322700023595,None,3
599,918,0,22,0,0.7488322585989224,None,3
600,922,0,18,0,0.7493868236542982,None,3
601,923,0,17,0,0.7508656443889064,None,3
602,922,1,17,0,0.7512353470503693,None,3
603,921,0,16,3,0.7506807931715935,None,3
604,922,0,18,0,0.7499413877143593,None,3
605,922,0,17,1,0.7508656443889064,None,3
